latitude,longitude,methane_ppm,pressure_hpa,distance_to_nearest_field_km,non_oil_methane_contribution,true_probability,label
-19.53882634245025,-48.963894901386396,1.9375682338527114,1013.2335525004594,841.4347608462733,0.032523612489161684,0.011505015520899997,0
-32.07763553378702,-49.67189590086593,1.8759200295853729,1012.9902273545866,964.1233551978962,0.00987348096410355,0.010409473154218743,0
-32.82954050393255,-38.90974720531818,1.9458766799452603,1013.1060323097128,936.723820987724,0.027772059489910496,0.007082686323981301,0
5.091510618533881,-29.321209819369304,2.0892429233009455,1013.2267230316953,1308.4450479865438,0.1685831123333114,0.007187668111102288,0
-14.507875421897808,-43.86495686544338,2.013726137556389,1012.995457703816,551.7289015849564,0.04821254876530648,0.008146058346665416,0
-19.95699876390777,-42.292822730679354,1.961088419358989,1013.6417494864633,269.65593217350573,0.0059106220323458265,0.014324121395511171,0
-23.142355473311753,-32.488129916901315,1.9231032097082992,1013.6716993441431,785.4357836427752,0.013878899979606415,0.009962179138091377,0
4.710499475325882,-32.36344253362712,2.0103447827449643,1012.8752341869846,1086.7400236329772,0.11698336090789041,0.00969518298219873,0
-24.036093971893493,-29.239941380971594,1.932290249426866,1012.7385914575277,1125.3965581001244,0.004778150022367589,0.01466241293446592,0
-5.3345183683591415,-31.549218456899304,1.9118373288939972,1012.3445803277914,548.8391471960339,0.0013296607536297418,0.011783801705329663,0
-22.791555215665614,-36.933736679076944,1.8981613797826848,1013.5055169286861,328.78521403588684,0.005490200125281745,0.010717061609219588,0
-31.215664538401697,-29.347398794903583,1.8431765621992184,1012.9308104213754,1451.3480533347804,0.004091762297427211,0.010759713181569463,0
-7.010573726541317,-36.48280235789868,2.038873306318839,1012.9113323573856,212.4546151626017,0.04428570714156064,0.023239773792434446,0
-33.93558151862034,-36.76525832185398,1.9376352236672572,1012.7399265213616,1142.6490609799662,0.004553564728293509,0.010765242565207306,0
-7.307933793357506,-49.65894410404169,1.9219654303556752,1013.2301516563113,956.2839185217241,0.001605171363325221,0.009764501497870023,0
-24.110124339901986,-39.97994135813901,1.9405418253996771,1014.0491308323166,181.99642473561823,0.0017320022848738255,0.0273441554047566,0
-4.5288828331757,-49.05507408945673,1.9824489423870797,1013.2852624730663,761.6584351190913,0.02440982130354323,0.013729082184629284,0
-3.594868389649349,-30.22706958060361,1.9311024005855937,1012.9857870927572,715.3425415458986,0.003366362491968261,0.020119007715381578,0
-5.3977640667072535,-49.76964651639249,1.8702068605683577,1013.3708855552708,868.3352107866357,0.01095759268264279,0.014173425479159391,1
-33.03290406202939,-43.245958150914895,1.9237637267283743,1013.0616923113276,860.212387661509,0.030422088284601863,0.01144753551390503,0
-6.202403524071148,-28.108534267928015,1.932567138660443,1013.1121780455339,936.5870767378702,0.008876477108925236,0.012332464689783778,0
5.110751755202642,-32.50856931699447,2.028228562972176,1012.613056462696,1119.604326306025,0.09100725285131636,0.009817632261040819,0
-24.416297943237897,-33.331280868259995,1.8969926449726542,1013.551262510119,727.923721089325,0.004749053486832032,0.013927186143922517,0
-23.167576397099126,-34.316624016487154,1.9539504990138452,1013.3588771264376,599.8958082723017,0.006927125507079949,0.008495089211148294,0
-1.8657012915686906,-48.87270851889031,1.9173659289621352,1012.8264232071805,711.598489373652,0.05622898491397989,0.010044544172703535,0
-27.66432620028482,-43.65960751863922,1.9104793304723204,1013.8489247643427,263.3804453167938,0.004239524252697828,0.01757259735146181,0
-7.9069448175702135,-32.43402509763267,1.905963236297093,1012.3982727495352,531.2981143573173,0.01102195225504118,0.014161230328393665,0
-4.176458088727152,-30.297857224174304,1.950320075410621,1012.6186071152315,695.0072902311334,0.0207844380940114,0.010212444665895229,0
-32.532153858135395,-42.29876890824905,1.9455673615500522,1012.4023007503107,812.6121891758735,0.005471665919473803,0.01058898103739295,0
-12.126397276523566,-44.29284273552949,1.9446776645814086,1012.8157334667559,623.5896935989259,0.005177907909749334,0.00805512690317351,0
-11.252848287832627,-44.810302637482735,1.886989947358557,1012.6486303189906,711.1645202751688,0.02769696160315713,0.0056553320149866065,0
-22.014005553024127,-37.94259448381495,1.9303845400823938,1013.9153401876717,222.4084298051199,0.003417911368176389,0.023040228540122634,0
0.6156144412019273,-43.58728952588758,2.0381200715362553,1013.1756367189405,366.92035629385305,0.17957710396278465,0.015218427954232996,0
-27.571386087655675,-49.530590571468075,1.9604000975387994,1012.8775340539457,651.2947596420771,0.058200606610553436,0.013959858517745912,0
-19.614308974518508,-41.40350250076612,1.9959446899485607,1013.7633275422706,200.11496375909988,0.016312980050115156,0.02920430985166207,0
-0.47758685768049247,-37.81786301088352,2.113621520958995,1013.5788042738329,312.0652952750037,0.1448383780589584,0.014646533409755202,0
-26.469611114063298,-36.046652660411205,1.9209973373917553,1013.667977448547,614.9434627242522,0.0054702355806383355,0.006739933298573307,0
-1.5557216150568394,-42.45499631554171,2.006147132632244,1014.3669416150362,105.1179942503136,0.002394141875490713,0.16612773396445157,0
-30.87676749396575,-43.09437502287512,1.9006818211533865,1013.0143265509143,621.381741456553,0.004749549924642588,0.01200134117244261,0
-14.675451845995394,-43.7547114863591,1.926802375336667,1012.5173023620549,542.800005795242,0.026083556772368115,0.013460555355527487,0
-31.024438833394715,-36.28684159276314,1.9506653512624026,1013.1060977753003,923.115449573121,0.006052975554734718,0.013113214241469065,0
-7.222808390070185,-43.76024235177121,1.9792868426841694,1013.1576224307022,543.3873289678978,0.10392304917307912,0.014418882925011596,0
-2.7712411823037897,-29.829238039543437,1.9228219775507576,1012.7325225776643,783.9528879683025,0.029959269422971547,0.009923056789925735,0
-0.4305873442512862,-43.80287763105666,2.088326958359766,1013.2977592780765,271.8861267581713,0.17525731798071673,0.011651333512941297,0
4.759858904387556,-32.599408449868015,2.0331883028738544,1012.8939201797623,1080.0509872272985,0.15366389165850697,0.012437978356695094,0
-7.455378969166318,-42.96591699305349,1.9176854057570796,1013.2080061223728,553.4233908480508,0.001464288466653157,0.010266959871876634,0
-3.622054403319197,-36.03570594444706,2.0716079395964875,1014.4539391983648,94.64024273813949,0.017209736559890818,0.215480670921588,0
-14.022548006307492,-34.62165403815813,1.9317297798654656,1013.160735715877,441.6577675090106,0.010787281055165871,0.013790322494914202,0
2.0531075966544847,-46.16378630309437,1.9762844365089367,1012.7459699344449,649.7709501546897,0.09667915639756507,0.012895040035956675,0
-8.571543903121228,-41.640747073444224,1.8993142537572265,1013.4028507649795,603.1014182718541,0.021160064520468917,0.011104430724690747,0
0.9002805469280659,-47.19319582825084,1.9994060939768152,1013.2571040720264,644.3286136455301,0.13705550244035483,0.009543818097643713,0
-24.699645327951707,-38.76557585694153,1.9178801871273978,1013.7659978707474,290.28330861299816,0.011606831878583775,0.0209898853555805,0
-14.37885766163646,-29.992746395420866,1.8777744293352274,1013.064006913826,827.6772357357473,0.002505436556373909,0.011629586875957502,0
-5.172152617979744,-36.88281161318478,2.1127402642194295,1015.5735367578636,43.14825750615142,0.0011649242901327825,0.7663177000929592,1
-25.992490694774013,-34.56347717210925,1.9065502566690073,1012.3038136170419,692.3110014115455,0.02735465589474039,0.010248592936906928,0
-25.65207816615186,-43.77281559211664,2.0542010230654983,1015.9159967330617,47.77717292638092,0.0036545437678785885,0.7207878167832104,0
4.632688246022681,-39.69903774882569,1.9123372855378364,1013.0436261099287,851.9866112190289,0.07039976539216757,0.010423607398714037,0
-16.83289075088036,-33.70286705190482,1.9213834889517583,1012.8900952122835,642.2250744908401,0.002406735876635828,0.010465727960060822,0
-26.81828960951102,-47.11136735284916,1.8806811515974873,1013.485378116341,398.26668431244826,0.019954204040422283,0.007882286539032151,0
-20.907176661730514,-47.32241526468718,1.926150752193489,1013.3917613952287,613.6955486902683,0.011093357849176895,0.006348585521474006,0
-18.30364214349594,-45.062438712570206,1.9023996594866162,1012.820212592806,607.8057782914334,0.02175054281961169,0.011258515461167965,0
-9.388132329926265,-44.7904095753094,1.923454957507498,1013.1716571957147,806.677780008151,0.015591400491093822,0.0063500173104045704,0
2.459079032386221,-28.827245453868844,2.071246524202987,1013.0258147671021,1140.524073258543,0.17269503263334643,0.011149801311394784,0
4.970307998922593,-46.51061453870684,2.074018504718945,1013.5720091383727,942.6040418172132,0.16957943844951792,0.018266446181814,0
-8.257899023011056,-47.68659427954158,1.9595593915362284,1012.4989190942146,859.8363778859226,0.030918735680306744,0.015562301573106204,0
-6.353066748489873,-46.970984744001704,1.939234332770518,1013.6693858480934,655.0982569576443,0.060393688712103724,0.010738584241988213,0
-21.287747796984732,-45.53595703552017,1.9789389191865852,1013.5631341296898,471.8337189023805,0.03335546047164086,0.013540664604680109,0
-0.14223547977441342,-41.88816854344235,2.1527408386398665,1013.0737172569306,270.849007529078,0.2179895694528015,0.018817301016758558,0
-25.396965758797563,-45.662625080930354,1.926940612269907,1013.1962092117706,217.58524873164163,0.014018187962070081,0.02994201244342529,0
-29.79796435221678,-48.068396071628044,1.9020083324073234,1013.2046295344218,672.8933207676619,0.008924340760737694,0.00910304368082118,0
4.443611608857211,-46.99439856016401,2.127446754672937,1012.3370466480889,919.5141543008303,0.22403930231539798,0.01620878288159792,0
0.13347773441102362,-32.62730347973623,2.0794230391992263,1013.1244281634323,652.834875438472,0.1921812154054478,0.015107411828383602,0
-22.006017185743733,-38.5583379684778,1.9495368626028735,1013.905205290656,158.98563825781991,0.053809544680841724,0.04836008271966427,0
-7.330756702948555,-33.59061587440697,1.9001677982165046,1013.3288683009848,406.13493870164666,0.027456728082241144,0.00914628550951872,0
-15.552774882178618,-46.11261292154805,1.8726710032011293,1012.6745732140452,810.3119043771167,0.0022286171646161037,0.007782505704365133,0
-21.236435857253902,-43.28620097120671,1.9134829865011558,1014.3662708017399,326.547447822252,0.013559443663989344,0.019165636025914142,0
-22.672418674968355,-28.38928011455402,1.8653497948983842,1013.0946652174629,1194.6379776220913,0.001957181733242414,0.016636966824193047,0
-28.626915913774194,-48.11530004683869,1.9531271210704142,1013.6039423335826,588.1752050899103,0.02807855274102825,0.01252458117638733,0
-12.301935750104352,-40.34925155586101,1.9221796621656948,1013.5911690981432,236.45138179808686,0.00017016622840533482,0.021114716802031478,0
-16.35943074035844,-43.493046388370786,1.9157971774945262,1013.4447033106059,569.5963609649368,0.02804721316440961,0.016436711172323634,0
-13.7686363981522,-49.838641638909785,1.8800891414506096,1012.4249509810592,1191.9901222242256,0.004735515825060803,0.009780528526415047,0
-25.493391884563522,-37.84605884319677,1.9126620418471427,1013.947145806035,415.82012851840835,0.010205732225318209,0.011865323581021948,0
3.0751214955432857,-37.89988336084966,2.1617107180692336,1013.268747630175,700.9420660831908,0.23356158311677577,0.010877261894806244,0
-8.775647744943612,-42.949866131650744,1.8491267206839275,1013.2353730195478,699.5917393642565,0.005587856683566928,0.010206958404517496,0
1.5342259666418059,-39.610311696818094,1.9532606608615584,1013.3173593335184,540.6946956673495,0.09797233243967979,0.012475873348302018,0
-29.683788941706162,-41.37715421288226,1.8783588049628483,1013.258826799112,523.6408929160903,0.0088851365219677,0.011487367496293718,0
-9.397386848681094,-39.787474521896165,1.8708192373248922,1013.1861623205021,380.34876560655306,0.00727553480131756,0.010816481310701596,0
-0.4462581635556333,-31.342931544023475,2.0995680522326152,1012.8936060423958,723.6582103129533,0.2431007265097788,0.008461750401443752,0
-20.92862919732857,-34.29258724147668,1.9077413847069553,1012.4807187984062,557.1309854019088,0.007248962281230239,0.015509457852482767,0
-26.29184481912854,-43.83461827512467,1.999466158203985,1015.1162028200483,115.26350190231322,0.017858852838225393,0.16227106627480917,0
-23.53165842067802,-44.730098100279335,1.9132175104809004,1012.9576193731131,218.33933428967487,0.00183353083168602,0.04063680226117548,0
-23.219117793382942,-34.04521163961145,1.9726144756558297,1013.5196788540238,628.1517175667454,0.06656988754638901,0.011759702318050895,0
-16.335640885520363,-45.0606745004379,1.9012755159087065,1013.2432828677487,702.6893499741543,0.003711679129464508,0.013254190027338785,0
-21.124437690216403,-30.033110994893697,1.8961812653437211,1012.6787953750107,997.0177918652621,0.019059555729747827,0.010375645730589127,0
-23.284674128034343,-31.678037134864386,1.9198866493654152,1013.3653726162408,869.2996083742025,0.032956724490062754,0.013155729585887517,0
-8.383764212997054,-44.44458095365793,1.9730088926543605,1012.807375985263,688.7148441508821,0.06657862172340695,0.015531650010488613,0
-31.905221318960564,-32.366994435523935,1.8734474569478416,1013.9395897449033,1277.27292791344,0.010014487094553381,0.008592718412564567,0
-20.555630763480664,-45.79035465619462,1.9409438301112358,1012.9935878167106,556.2026236358985,0.031816710125261424,0.010808292399820436,0
-6.754797345351243,-49.45305771849119,1.838657446872949,1013.4336430440862,904.1095175647887,0.035090814178340715,0.012320235309277167,0
-27.053934903400265,-28.855346677756273,1.9095036978004767,1012.7706318595413,1249.8076763926942,0.010551216230461596,0.008831743133927684,0
-25.27334944258996,-33.250285383370155,1.9102272137340657,1012.5611565807387,768.7400782472174,0.0007282647078124759,0.008105583613305857,0
-26.07366829618976,-39.241484825770094,1.877985304010179,1013.0610983585082,389.0889133144189,0.0043315798076700674,0.010483794753604437,0
-33.96341878410951,-31.449392789696113,1.9531510857890226,1013.7731518295366,1480.3078987046017,0.021266317157784452,0.010577450501940162,0
-15.286173802652879,-48.33193052616045,1.963025612533045,1012.2465633665454,1039.0581817412547,0.028721158164729425,0.008547471953382903,0
-32.46112781806313,-33.7269863645279,1.9279521257541763,1012.7138709648765,1210.518017618556,0.021692331596584808,0.01165151259977488,0
-23.218877434891446,-28.960833848938385,1.980202547788953,1012.981008039093,1145.7607132314338,0.031638722620758175,0.017302088913386044,0
5.294735271382876,-31.99100490731444,2.028543853680511,1012.5671231763481,1163.3818028255441,0.15259511767550765,0.013936297992275382,0
2.2766503499168422,-40.503134365517994,2.138947222796756,1012.4637309298907,575.6583576863115,0.21229199374614907,0.014013015540526398,1
-25.5045055778248,-42.38115961427063,2.1215871733835194,1015.4297660464424,70.80530855398972,0.03479705891313577,0.36451951682190264,1
-21.754903939399657,-30.36684990886576,1.87166303393897,1012.6728321070337,973.8899584790048,0.005925276763053241,0.010180399329461912,0
-15.683669000392214,-43.58684489921328,1.9082751855587508,1012.6477968729895,555.6991811655411,0.005634798535679647,0.015917861623584616,0
-0.6456649069598797,-29.376140004293706,1.9449654876854239,1012.7188933600434,905.1212511131954,0.08931754737664166,0.009755326381105413,0
-2.2954853149729004,-42.96331109219914,2.1024550770556476,1015.1903170933206,56.27248681389277,0.004188741800374511,0.6440809067398849,1
-29.013463255631855,-47.24967413221382,1.9581055683633826,1013.2521933185046,555.0064465891774,0.007768880409803748,0.014209376450010816,1
-29.08427049024009,-44.810422814584385,1.888905800893642,1012.4929941905541,440.2871811532503,0.0038894854742264956,0.01299582787271067,0
-17.539075971185234,-38.571367721840865,1.9119881680737005,1013.1678741684221,269.7624896593629,0.0009962231479219283,0.013775128034928015,0
0.36876788974399943,-47.11566716985899,2.011092008800459,1012.7178160793304,604.1721438327031,0.1262542048731303,0.007725155792123381,0
0.8423574642723395,-41.64094257246143,2.234162400047538,1012.4801525126007,383.72673664580896,0.25650233297888797,0.011253167957309074,0
-29.759048937382058,-30.071175712178594,1.8747380094794175,1012.7629176252864,1295.9500921590982,0.0019956617228162297,0.012996193789828239,0
-11.315257125360713,-47.9344718617802,1.8811588808395456,1013.4172557191313,1029.0542721792663,0.00852595194967522,0.018114420354500612,0
-27.850829713558042,-36.48002705801933,1.9278792279060963,1013.1509257886236,708.231842651126,0.011098267563789206,0.008250305143363824,0
-6.897892254890081,-41.117178088807535,1.9055565735511624,1013.3621009807079,503.0701411689646,0.007566719102014323,0.008034939537113378,0
2.1991132931918074,-35.755993246980175,2.063110623863057,1011.9009535505492,673.3846629338977,0.08767494699044046,0.016257335851753582,0
-16.036612947214053,-39.22862201914823,1.9786693184643167,1012.9902552741809,252.92756417367426,0.004264128713428301,0.016170783173844506,0
-30.718230399663966,-30.71248918324888,1.9237150005277417,1013.2200493882555,1317.1533408862417,0.005222845348324669,0.014460905261315176,0
-11.119459262165453,-41.145038235053576,1.9387609488293145,1012.8904908820232,391.9899074038223,0.008209049349511157,0.01052149132433708,0
-17.86359152963374,-38.81457282074905,1.9597488879809914,1013.431830159127,227.07959335720332,0.01733361443107191,0.03697312371456749,1
-1.9694992828085702,-47.13698482097251,1.9791326558149411,1013.0465203424308,518.5809234117811,0.04723712108023294,0.010063502053596912,0
-20.556393674907685,-39.21325499610933,2.0866969577813625,1014.4405253979813,61.27224864180667,0.008263763699720273,0.6286317636871919,1
0.5584394186672768,-47.475921375817656,2.036877714091222,1012.794793293569,649.3331482010672,0.16704264886944428,0.009026759374569862,0
-23.188833898425997,-37.17114281576302,1.8932844078848023,1012.7278169448496,314.4380342390427,0.011098489836727815,0.016978027851608613,0
-27.778053382396905,-40.59733733252902,1.9372121194235374,1013.235587471377,373.2774898704854,0.004791807090259049,0.009817795350292915,0
-21.894025095916092,-32.76583792502801,1.962618451012247,1012.8106605372709,737.4034617612836,0.07762951264092569,0.007329930244009301,0
-32.620826223001515,-40.79350649582076,1.956815204970146,1012.4059668650153,852.5779968059874,0.016546455093227216,0.0108399144810694,0
-22.890784308467467,-36.126900780735845,1.9247894752750265,1013.0147284636806,412.1985089629226,0.0009718594612537621,0.01117188671720944,0
-7.925353461659785,-48.702167859102246,1.8703445600375987,1013.7021894495089,913.9268961595182,0.005940411584754446,0.012212888023421275,0
-28.379822347014603,-34.37959384270259,1.87883934667652,1012.1782058709292,882.8021062432525,0.013264398383924134,0.009128155121279253,0
-29.601083574929774,-28.93645679243714,1.9040967382093272,1013.477931665456,1375.4232426088279,0.043276744340139006,0.018450125941832478,0
-28.77078099545316,-40.14886790078261,1.9809482252348987,1012.6942527894681,487.25308046801695,0.056607950701415694,0.012381219407415742,0
-30.936708866672078,-49.78332074331668,1.9537616914233042,1012.9842266638012,878.5840554243715,0.018838236022773434,0.007455537502073496,0
0.5480987677961124,-36.71977357223153,1.9677185142128113,1012.2491571232241,461.3533905334082,0.0783069043687059,0.00987652158610501,0
3.2925470621128596,-46.80609995467486,1.9764543136692543,1013.1191902610769,802.4500477123153,0.07657705235480528,0.01126390180239565,1
-32.160834506712945,-39.70469366069531,1.9562867298966424,1013.1527235445407,837.9633586699327,0.04667474094667357,0.010161287735217168,0
-3.9771646290301597,-49.28597565254476,1.9340970441803316,1013.8567037318628,771.0369788889275,0.007807960251211037,0.012340458000465397,0
-4.882506004670688,-40.258143923428214,1.9163145624272884,1013.4809009453387,270.23612699530395,0.014847079726664901,0.01586942748594017,0
5.377922272096598,-30.761311179670635,2.1645992273708403,1012.1065040450542,1239.8330433389845,0.2515876324217978,0.007356298471493839,0
-20.259108862017808,-47.021491312175165,1.9170490555185729,1013.0609814674299,650.8872817025182,0.0191416670887204,0.007497260940929149,0
-22.72239482822856,-39.03683409352217,1.9392145586831493,1014.3664328463169,116.77867758691065,0.004700372554100827,0.14304108503035107,0
-16.103256228011823,-44.41481435913914,1.9774601886163297,1012.3257283323942,655.2597881716642,0.036320372735042565,0.008480858587647404,0
-0.1652805026069757,-44.25732583439641,2.0988908739104817,1012.1016884329997,324.8911578060403,0.1833771809351941,0.014546154659269138,0
-5.220551119752997,-35.847332105945476,2.0498419313672684,1014.019022685796,73.51168790689755,0.01593069265068003,0.38328224936385763,0
-15.370859348283641,-33.53790125972083,1.8911529948037304,1013.1240114369598,592.5576548544693,0.013659275603421405,0.009447140460712466,0
-24.339767690208006,-30.78772214002336,1.8791136762234508,1012.868311117582,975.8827148099606,0.000355803130109313,0.007755149325551523,0
-5.282878219899342,-43.87858350466026,1.962151158663563,1013.5900759613389,345.1661902438425,0.10085396692614242,0.015830133716303686,0
-0.24618871233325024,-48.442922789185566,2.054727745874813,1013.6455228048223,706.5310051681852,0.1883847683170494,0.009788987537281786,0
-18.20192637283411,-40.26979177171519,1.9090430727352112,1013.9226761752681,195.25889029474996,0.006691738187218286,0.049086789880191446,0
-7.590874890071124,-37.13899204193626,1.9031047200255826,1013.6157769556517,285.8318527041834,0.009937808444553815,0.00933466083658069,0
-18.19162516352437,-33.72922707963371,1.9451352443429308,1013.5688233016077,632.4934592743945,0.00534311370455568,0.00801524770321708,0
-15.09950919341135,-33.366422878263286,1.9736723043863176,1013.1961871225031,602.6257376510845,0.05559080074709909,0.012443136379051105,0
-13.26603999178091,-31.00042106037285,1.8746073203346554,1013.2182549909023,672.7670269888786,0.0021096983056439933,0.008540356717592307,0
-3.3588303461200226,-49.314386203892596,1.8669771692388442,1012.0152608901849,762.7287199454756,0.01476523784176077,0.01320053700980607,0
4.611486373092781,-28.418042672524773,1.9900764297321198,1012.7048681643353,1335.6382629359641,0.11759918561882084,0.009964555481870849,0
-16.447536575789822,-28.730055264159326,1.9585043909893847,1012.4575677765285,1068.8764973921268,0.015139648369406481,0.00962717856151493,0
-20.478557253219567,-49.217964692287865,1.9375614110196975,1013.6063869443061,787.8803823203496,0.017627537363800516,0.010927654370302901,0
-19.243155244340542,-43.1074982825805,1.9051299321361128,1012.5967408808759,377.23697839372767,0.0074071957903240945,0.010437164862886454,0
-28.711381759680325,-33.1580622879824,1.9504651088857832,1012.4918350895942,992.2495445841602,0.05097410684355969,0.013014424147670777,0
-22.270919856199953,-39.47277163755511,2.1143327411048642,1014.9049781828456,65.11992883121671,0.024898523085723122,0.3961008715031045,0
-30.585327175882153,-49.897881993819446,1.922052806310293,1013.7259702933094,860.0959136455083,0.022713385550216028,0.006502630348955201,0
-17.098176604419738,-42.196252659264495,1.994104626387004,1013.9048285367804,413.6665789956039,0.024147432052829165,0.013282251155519837,0
-27.389387862213567,-37.263343231911406,1.903077772114,1012.9332451564385,621.4460966677533,0.0004685997381491913,0.015676640477767668,0
-20.316933534010857,-30.64923726890185,1.8858270631000158,1013.1929326083381,926.1365742731963,0.013774191786323614,0.009909413180341126,0
-2.6536788990315507,-31.756466649645674,1.8543953337115204,1012.97606328444,579.5262727805955,0.014758450133314982,0.01427948983364962,0
-24.28585780172913,-29.18097300789578,1.916265384453588,1013.2754451965213,1135.2198104032109,0.003011198423100535,0.015460623140993052,0
-9.830162456988276,-39.70557991917176,1.9033606243434777,1012.1356239948636,358.66460948619454,0.0056968437850157105,0.017455930509193914,0
1.59666606032021,-32.437976275009035,1.9791499184167611,1013.578756714015,788.8290946737485,0.10725112665013431,0.006354880537639229,0
-11.6062971123329,-47.78381695498841,1.925499461129596,1012.9864067917746,1004.4545957071568,0.004746255248844863,0.01231373036606299,0
-26.3451917954897,-38.59392683457524,1.9096011980415508,1012.7658050730982,459.17501334766155,0.0003732459809085397,0.008419737930543373,0
-20.381735338344804,-29.835223188085187,1.8948074720659955,1012.6992558766539,1011.2026292807975,0.008591530239297837,0.01091108790425487,0
-10.68041631622939,-31.545352617075583,1.91231481458239,1013.2029175671693,541.9130162674978,0.0027396069010808995,0.010265004183515999,0
-13.988859979485788,-35.57658331366057,1.9066211071812034,1013.8291875664113,348.5702725680547,0.006255482249786736,0.012515443207308956,0
-28.129516467062302,-46.71752692320489,1.9494248251445965,1013.7116734496337,448.4213215386876,0.0204100944302979,0.015147561001459893,0
-16.351544384722526,-45.99421228301311,1.9234626066634777,1012.645821256138,786.1673193349329,0.02072844640514072,0.007779766982052283,0
-12.54886555104519,-35.06964981905587,1.9001665629827202,1013.5987128933157,276.02001839624234,0.0005268059168863278,0.02505013814789602,0
-23.440357778925886,-42.83750796393798,2.0352993041387095,1013.2593207263562,179.65348539884243,0.06087680450841372,0.03891011217414845,0
-9.808402144075849,-42.7521451578118,1.8789359020511816,1012.6606306116076,618.0234242118703,0.010840490933718602,0.009120665609277321,0
-31.22867607033421,-31.352298697750623,1.8676039851601784,1012.9358088519679,1313.647430976903,0.00983912710538135,0.008680665560395817,0
-20.704022174162084,-49.54972308092894,1.8907638506743862,1013.2158818104763,798.7084770626151,0.008696526959821833,0.01505224231543956,0
-2.2310651052858077,-41.36460679364802,1.9364264311235062,1014.3445873153267,129.63846075480683,0.020735877494438087,0.056974735387139694,0
-23.75825036412786,-44.759149228779535,1.8937611851475868,1013.6316692272649,202.24548086919958,0.01192367117011116,0.03198131490586663,0
-10.095514424878413,-49.40379390655578,1.9353318461100186,1012.2774244972626,1137.8260925678858,0.042493451301205645,0.012234489851138135,0
-17.80382630844268,-45.23539112368167,1.9168115349164352,1013.2963437795217,643.1632761654406,0.01490906330407972,0.01609630447775131,0
-21.49982437459775,-45.94655512146542,1.9182485920037393,1014.0917957200837,473.8658630139348,0.02523182922621597,0.009947414035258534,0
2.187201672446058,-38.9015666163253,2.10112856708119,1013.3105110467111,600.690042269102,0.18582859122581455,0.017753390011399563,0
-20.44116213582485,-40.425781929890405,2.0377147619402836,1015.6215630649104,67.51933211035809,0.001248279350965969,0.6185411126831167,1
-24.651301891262776,-39.622610438379006,1.8678939432494397,1013.6609461693693,248.9744134156621,0.009263149526587234,0.021132672850566296,0
1.9174019677906813,-30.685951577722303,2.0235594568188757,1013.4283374256825,945.8212966291634,0.10115325923467246,0.012308874134706908,0
-4.535197940535312,-39.12257582286704,1.9483234893701786,1013.0803622474856,163.74648980334382,0.005611302535487458,0.057869402050253656,0
-7.068911308921205,-35.94189650075459,1.9636788766904139,1013.0047720824988,227.46254675180955,0.022382296443364244,0.02065186921591572,0
-32.043369788358405,-35.75536777532517,1.9201816710073747,1013.5975974706552,1038.1674131861753,0.0014151611480421478,0.016422226090199717,0
-28.817404051726854,-38.62876329451932,1.942922272963852,1013.4444620104783,590.9280564635495,0.010235806392227449,0.015060833668259983,0
-8.785571429518317,-43.29496580113235,1.917410297166622,1012.8548830425344,704.4321259380841,0.04394485340283233,0.009449723660775941,0
-25.72740295721272,-30.1305107977302,1.8670014062876865,1013.1033713456003,1079.4033662696622,0.002640954063454316,0.013047938067131625,0
-25.087299567600816,-40.36013856560986,1.9239993974263054,1013.7610509715968,266.01602608676916,0.014116410936090819,0.011405640503092845,0
-3.2240286439273795,-37.435184378044895,1.9873533719123033,1014.4747547180863,111.41616172421034,0.004900553549435837,0.10294969276526104,0
-22.705964520940768,-37.69882485651353,1.960905436273861,1013.8294261833703,249.777377138281,0.008047363907046622,0.015196158694214363,0
-31.17230156499932,-31.791963081528245,1.942734604779547,1012.8366655681627,1280.5618594784855,0.027396602635198455,0.0077990179044859775,0
-32.56093808126049,-38.23834163051243,1.9338849921814967,1013.5536282833549,940.36719492411,0.029438901811392446,0.01392820044121464,1
-16.494469503811132,-39.94813658077618,1.872372042690467,1013.3221780458122,323.95911420773183,0.0027046505277120124,0.016295069018244346,0
-9.623421181456482,-39.878657451233735,1.9181679498854634,1012.6164029503096,382.5323764691923,0.03640123618583847,0.013226551633392257,0
0.32096671897621576,-32.841130928400005,1.9603013786444818,1013.9832567228412,651.4143617411726,0.10864903901408976,0.010100407848879323,0
-29.623226396210747,-42.74054762227708,1.90337832775143,1014.0656141876348,486.5207616184442,0.0271079983918395,0.014665524086685363,0
-26.231423361612297,-29.43327491135051,1.9161389213050235,1012.7411472416461,1163.4937118978141,0.010638576931484536,0.016579596172463313,0
-13.072875869154892,-31.37471293350924,1.9318869154488507,1012.8216558346526,626.9140545636767,0.018208787635619384,0.011160555003512573,0
-19.617719691441984,-46.95635281539976,1.9398615451428258,1013.3648495960456,706.7504936776544,0.020551787755254063,0.012701554731874325,0
-14.939770675802961,-43.02074153814329,1.9263040407578822,1012.9711264112591,471.9610979876664,0.0023907288810526175,0.0110625874297156,0
2.5029236348765096,-30.076362950539004,2.0931815477557136,1012.990050069213,1039.7707893851286,0.1760899452496114,0.009171729460472301,0
-12.476779672344858,-43.87583031536658,1.891253675041381,1013.7050553436854,568.9630800070087,0.008989059089383411,0.00924065497322299,0
-17.602735880823,-43.0115183842362,1.8905690035020541,1012.445223692179,443.2322630330054,0.012099522624759176,0.009392705334386079,0
